,run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.10-fold accuracy,metrics.train f1_score,metrics.test f1_score,metrics.10-fold deviation,metrics.train recall_score,metrics.test accuracy_score,metrics.train accuracy_score,metrics.test recall_score,metrics.test precision_score,metrics.train precision_score,params.reg_lambda,params.model_name,params.colsample_bytree,params.n_estimators,params.max_depth,params.subsample,params.gamma,params.loss,params.bootstrap,params.criterion,params.max_features,params.min_samples_split,params.min_samples_leaf,params.base_estimator,params.splitter,tags.mlflow.source.name,tags.mlflow.user,tags.mlflow.source.git.commit,tags.mlflow.source.type,tags.mlflow.runName
1716,054742b0aae640b1a1d746a441c78f23,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/054742b0aae640b1a1d746a441c78f23/artifacts,2023-02-23 15:57:00.793000+00:00,2023-02-23 15:57:00.804000+00:00,0.883,0.915,0.884,0.107,0.931,0.875,0.917,0.905,0.864,0.9,,RandomForestClassifier,,2,5,,,,True,gini,None,4,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167820.7921739
1717,46675657878f42bbb5ee201abc55f514,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/46675657878f42bbb5ee201abc55f514/artifacts,2023-02-23 15:57:00.749000+00:00,2023-02-23 15:57:00.760000+00:00,0.883,0.982,0.857,0.076,0.966,0.85,0.983,0.857,0.857,1.0,,RandomForestClassifier,,2,5,,,,True,gini,None,2,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167820.7479722
1718,6c6a4a5547ce42b489d5240aa830719e,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/6c6a4a5547ce42b489d5240aa830719e/artifacts,2023-02-23 15:57:00.690000+00:00,2023-02-23 15:57:00.717000+00:00,0.9,0.926,0.923,0.111,0.862,0.925,0.933,0.857,1.0,1.0,,RandomForestClassifier,,2,5,,,,True,gini,None,4,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167820.6868684
1719,b3bb066ea52c45adb67a80704fe9efc2,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/b3bb066ea52c45adb67a80704fe9efc2/artifacts,2023-02-23 15:57:00.636000+00:00,2023-02-23 15:57:00.647000+00:00,0.883,0.945,0.923,0.107,0.897,0.925,0.95,0.857,1.0,1.0,,RandomForestClassifier,,2,5,,,,True,gini,None,2,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167820.6355803
1720,195d292c6d9f42e689aca3ec4247ffac,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/195d292c6d9f42e689aca3ec4247ffac/artifacts,2023-02-23 15:57:00.594000+00:00,2023-02-23 15:57:00.606000+00:00,0.85,0.935,0.857,0.138,1.0,0.825,0.933,1.0,0.75,0.879,,RandomForestClassifier,,2,3,,,,True,log_loss,sqrt,4,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167820.5914423
1721,0f7d5e31a2d34dd8924c512c86652bf8,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/0f7d5e31a2d34dd8924c512c86652bf8/artifacts,2023-02-23 15:57:00.541000+00:00,2023-02-23 15:57:00.553000+00:00,0.85,0.892,0.933,0.117,1.0,0.925,0.883,1.0,0.875,0.806,,RandomForestClassifier,,2,3,,,,True,log_loss,sqrt,2,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167820.54055
1722,df0a40fdcea04a86b73094a1f426709c,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/df0a40fdcea04a86b73094a1f426709c/artifacts,2023-02-23 15:57:00.493000+00:00,2023-02-23 15:57:00.508000+00:00,0.883,0.929,0.927,0.076,0.897,0.925,0.933,0.905,0.95,0.963,,RandomForestClassifier,,2,3,,,,True,log_loss,sqrt,4,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167820.4919684
1723,071aa78ea8ca4cdea680759e31b895c4,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/071aa78ea8ca4cdea680759e31b895c4/artifacts,2023-02-23 15:57:00.428000+00:00,2023-02-23 15:57:00.455000+00:00,0.833,0.918,0.909,0.149,0.966,0.9,0.917,0.952,0.87,0.875,,RandomForestClassifier,,2,3,,,,True,log_loss,sqrt,2,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167820.4258041
1724,adac5f15d53845418f3c645eb54da932,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/adac5f15d53845418f3c645eb54da932/artifacts,2023-02-23 15:57:00.372000+00:00,2023-02-23 15:57:00.383000+00:00,0.85,0.918,0.909,0.157,0.966,0.9,0.917,0.952,0.87,0.875,,RandomForestClassifier,,2,3,,,,True,log_loss,None,4,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167820.3709145
1725,c6afe9df47f544f299f9f5d73f73f035,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/c6afe9df47f544f299f9f5d73f73f035/artifacts,2023-02-23 15:57:00.325000+00:00,2023-02-23 15:57:00.337000+00:00,0.867,0.892,0.933,0.1,1.0,0.925,0.883,1.0,0.875,0.806,,RandomForestClassifier,,2,3,,,,True,log_loss,None,2,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167820.3244948
1726,e6074ab9c41e4095b6f481bdd048afec,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/e6074ab9c41e4095b6f481bdd048afec/artifacts,2023-02-23 15:57:00.282000+00:00,2023-02-23 15:57:00.293000+00:00,0.867,0.983,0.952,0.1,1.0,0.95,0.983,0.952,0.952,0.967,,RandomForestClassifier,,2,3,,,,True,log_loss,None,4,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167820.2812738
1727,372d0f0b0fb7422295c808141aeae3b1,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/372d0f0b0fb7422295c808141aeae3b1/artifacts,2023-02-23 15:57:00.234000+00:00,2023-02-23 15:57:00.245000+00:00,0.85,0.912,0.927,0.157,0.897,0.925,0.917,0.905,0.95,0.929,,RandomForestClassifier,,2,3,,,,True,log_loss,None,2,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167820.233332
1728,f75540e884a44d31b7f928bb3e840139,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/f75540e884a44d31b7f928bb3e840139/artifacts,2023-02-23 15:57:00.185000+00:00,2023-02-23 15:57:00.196000+00:00,0.817,0.966,0.889,0.138,0.966,0.875,0.967,0.952,0.833,0.966,,RandomForestClassifier,,2,3,,,,True,entropy,sqrt,4,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167820.184255
1729,233bbde1bea14e09b294ac4a6c7c7473,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/233bbde1bea14e09b294ac4a6c7c7473/artifacts,2023-02-23 15:57:00.135000+00:00,2023-02-23 15:57:00.147000+00:00,0.883,0.983,0.87,0.107,1.0,0.85,0.983,0.952,0.8,0.967,,RandomForestClassifier,,2,3,,,,True,entropy,sqrt,2,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167820.1348732
1730,52cf65541ac04b17ac481259365a877c,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/52cf65541ac04b17ac481259365a877c/artifacts,2023-02-23 15:57:00.088000+00:00,2023-02-23 15:57:00.099000+00:00,0.9,0.983,1.0,0.111,1.0,1.0,0.983,1.0,1.0,0.967,,RandomForestClassifier,,2,3,,,,True,entropy,sqrt,4,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167820.0865734
1731,984aba9275fe4499919fdae6a023e9f2,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/984aba9275fe4499919fdae6a023e9f2/artifacts,2023-02-23 15:57:00.028000+00:00,2023-02-23 15:57:00.039000+00:00,0.883,0.892,0.933,0.107,1.0,0.925,0.883,1.0,0.875,0.806,,RandomForestClassifier,,2,3,,,,True,entropy,sqrt,2,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167820.0275726
1732,e4f5aa3d7a6648159f0c1f45a39443f3,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/e4f5aa3d7a6648159f0c1f45a39443f3/artifacts,2023-02-23 15:56:59.984000+00:00,2023-02-23 15:56:59.995000+00:00,0.867,0.945,0.9,0.125,0.897,0.9,0.95,0.857,0.947,1.0,,RandomForestClassifier,,2,3,,,,True,entropy,None,4,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167819.9829998
1733,3c4d5376645443089dfbaa34c870dd66,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/3c4d5376645443089dfbaa34c870dd66/artifacts,2023-02-23 15:56:59.939000+00:00,2023-02-23 15:56:59.952000+00:00,0.85,0.929,0.927,0.117,0.897,0.925,0.933,0.905,0.95,0.963,,RandomForestClassifier,,2,3,,,,True,entropy,None,2,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167819.9384918
1734,dfab5d142b4641af851c31c739554b66,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/dfab5d142b4641af851c31c739554b66/artifacts,2023-02-23 15:56:59.895000+00:00,2023-02-23 15:56:59.907000+00:00,0.85,0.906,0.927,0.117,0.828,0.925,0.917,0.905,0.95,1.0,,RandomForestClassifier,,2,3,,,,True,entropy,None,4,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167819.894738
1735,0820d7b4a06d40188393290e8c899d09,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/0820d7b4a06d40188393290e8c899d09/artifacts,2023-02-23 15:56:59.847000+00:00,2023-02-23 15:56:59.861000+00:00,0.883,0.885,0.923,0.13,0.793,0.925,0.9,0.857,1.0,1.0,,RandomForestClassifier,,2,3,,,,True,entropy,None,2,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167819.8465092
1736,41f44b5c36564673a144767147134599,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/41f44b5c36564673a144767147134599/artifacts,2023-02-23 15:56:59.805000+00:00,2023-02-23 15:56:59.817000+00:00,0.85,0.903,0.909,0.157,0.966,0.9,0.9,0.952,0.87,0.848,,RandomForestClassifier,,2,3,,,,True,gini,sqrt,4,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167819.8037777
1737,c607e0b9efdb49919e1f4c92140bcacf,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/c607e0b9efdb49919e1f4c92140bcacf/artifacts,2023-02-23 15:56:59.756000+00:00,2023-02-23 15:56:59.768000+00:00,0.883,0.929,0.927,0.13,0.897,0.925,0.933,0.905,0.95,0.963,,RandomForestClassifier,,2,3,,,,True,gini,sqrt,2,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167819.755202
1738,1bdb6d7a7ac44bf9ad1879277a4e06c0,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/1bdb6d7a7ac44bf9ad1879277a4e06c0/artifacts,2023-02-23 15:56:59.682000+00:00,2023-02-23 15:56:59.712000+00:00,0.883,0.909,0.927,0.107,0.862,0.925,0.917,0.905,0.95,0.962,,RandomForestClassifier,,2,3,,,,True,gini,sqrt,4,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167819.6798272
1739,7f62d22ffeed47068e74deede0fd48e5,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/7f62d22ffeed47068e74deede0fd48e5/artifacts,2023-02-23 15:56:59.628000+00:00,2023-02-23 15:56:59.643000+00:00,0.9,0.863,0.872,0.111,0.759,0.875,0.883,0.81,0.944,1.0,,RandomForestClassifier,,2,3,,,,True,gini,sqrt,2,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167819.6270018
1740,8dbbfb16b20442b8a0bb5e63e3ab2dcf,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/8dbbfb16b20442b8a0bb5e63e3ab2dcf/artifacts,2023-02-23 15:56:59.584000+00:00,2023-02-23 15:56:59.595000+00:00,0.85,0.909,0.9,0.157,0.862,0.9,0.917,0.857,0.947,0.962,,RandomForestClassifier,,2,3,,,,True,gini,None,4,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167819.5832067
1741,101c627c6cac4c58848561a3543c6587,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/101c627c6cac4c58848561a3543c6587/artifacts,2023-02-23 15:56:59.536000+00:00,2023-02-23 15:56:59.547000+00:00,0.883,0.892,0.933,0.107,1.0,0.925,0.883,1.0,0.875,0.806,,RandomForestClassifier,,2,3,,,,True,gini,None,2,2,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167819.5353138
1742,362e758be88945bdbee9de29174f258c,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/362e758be88945bdbee9de29174f258c/artifacts,2023-02-23 15:56:59.489000+00:00,2023-02-23 15:56:59.501000+00:00,0.883,0.929,0.927,0.13,0.897,0.925,0.933,0.905,0.95,0.963,,RandomForestClassifier,,2,3,,,,True,gini,None,4,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167819.4886475
1743,d70bf457738e409aaebdd937c4f7d4da,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/d70bf457738e409aaebdd937c4f7d4da/artifacts,2023-02-23 15:56:59.446000+00:00,2023-02-23 15:56:59.461000+00:00,0.85,0.929,0.927,0.117,0.897,0.925,0.933,0.905,0.95,0.963,,RandomForestClassifier,,2,3,,,,True,gini,None,2,1,,,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,RandomForestClassifier-1677167819.4450276
1744,13cd460de9c2489da25561f7584bfb8c,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/13cd460de9c2489da25561f7584bfb8c/artifacts,2023-02-23 15:56:59.387000+00:00,2023-02-23 15:56:59.415000+00:00,0.933,1.0,0.977,0.082,1.0,0.975,1.0,1.0,0.955,1.0,,BaggingClassifier,,100,,,,,,,,,,"DecisionTreeClassifier(criterion='log_loss', max_depth=10, splitter='random')",,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,BaggingClassifier-1677167819.384054
1745,dee214591e314a7b8a3d5a50ffa35ce6,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/dee214591e314a7b8a3d5a50ffa35ce6/artifacts,2023-02-23 15:56:58.966000+00:00,2023-02-23 15:56:58.976000+00:00,0.9,1.0,0.977,0.082,1.0,0.975,1.0,1.0,0.955,1.0,,BaggingClassifier,,10,,,,,,,,,,"DecisionTreeClassifier(criterion='log_loss', max_depth=10, splitter='random')",,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,BaggingClassifier-1677167818.965037
1746,676a2624bd534aed9d353c7f3a8a2708,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/676a2624bd534aed9d353c7f3a8a2708/artifacts,2023-02-23 15:56:58.872000+00:00,2023-02-23 15:56:58.885000+00:00,0.883,1.0,0.927,0.13,1.0,0.925,1.0,0.905,0.95,1.0,,AdaBoostClassifier,,100,,,,,,,,,,"DecisionTreeClassifier(criterion='log_loss', max_depth=10, splitter='random')",,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,AdaBoostClassifier-1677167818.87132
1747,f94509ba5ae84c948facd1f967817f5d,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/f94509ba5ae84c948facd1f967817f5d/artifacts,2023-02-23 15:56:58.807000+00:00,2023-02-23 15:56:58.820000+00:00,0.867,1.0,0.977,0.125,1.0,0.975,1.0,1.0,0.955,1.0,,AdaBoostClassifier,,10,,,,,,,,,,"DecisionTreeClassifier(criterion='log_loss', max_depth=10, splitter='random')",,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,AdaBoostClassifier-1677167818.8062403
1748,fb00a889f73d4d4490366ad6fe0faa27,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/fb00a889f73d4d4490366ad6fe0faa27/artifacts,2023-02-23 15:56:58.733000+00:00,2023-02-23 15:56:58.747000+00:00,0.867,0.982,0.95,0.163,0.966,0.95,0.983,0.905,1.0,1.0,,DecisionTreeClassifier,,,10,,,,,log_loss,,2,1,,random,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,DecisionTreeClassifier-1677167818.7324045
1749,f6d32ddea36f473597ce125fd7752fab,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/f6d32ddea36f473597ce125fd7752fab/artifacts,2023-02-23 15:56:58.696000+00:00,2023-02-23 15:56:58.714000+00:00,0.85,1.0,0.884,0.138,1.0,0.875,1.0,0.905,0.864,1.0,,DecisionTreeClassifier,,,10,,,,,log_loss,,2,1,,best,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,DecisionTreeClassifier-1677167818.694465
1750,d1db7769dc01456a817cdcd7b95f970d,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/d1db7769dc01456a817cdcd7b95f970d/artifacts,2023-02-23 15:56:58.663000+00:00,2023-02-23 15:56:58.674000+00:00,0.95,1.0,0.952,0.076,1.0,0.95,1.0,0.952,0.952,1.0,,DecisionTreeClassifier,,,10,,,,,gini,,2,1,,random,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,DecisionTreeClassifier-1677167818.6627543
1751,f7d88e1574fc45c097ce45a9a1b961eb,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/f7d88e1574fc45c097ce45a9a1b961eb/artifacts,2023-02-23 15:56:58.627000+00:00,2023-02-23 15:56:58.643000+00:00,0.883,1.0,0.884,0.107,1.0,0.875,1.0,0.905,0.864,1.0,,DecisionTreeClassifier,,,10,,,,,gini,,2,1,,best,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,DecisionTreeClassifier-1677167818.6252127
1752,10ff3804af4b4d0f97df7886d0848386,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/10ff3804af4b4d0f97df7886d0848386/artifacts,2023-02-23 15:56:58.589000+00:00,2023-02-23 15:56:58.600000+00:00,0.817,0.945,0.952,0.117,0.897,0.95,0.95,0.952,0.952,1.0,,DecisionTreeClassifier,,,5,,,,,log_loss,,2,1,,random,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,DecisionTreeClassifier-1677167818.5883682
1753,b033dafe71884b2d8e39a36d9b1302ff,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/b033dafe71884b2d8e39a36d9b1302ff/artifacts,2023-02-23 15:56:58.559000+00:00,2023-02-23 15:56:58.570000+00:00,0.85,1.0,0.884,0.138,1.0,0.875,1.0,0.905,0.864,1.0,,DecisionTreeClassifier,,,5,,,,,log_loss,,2,1,,best,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,DecisionTreeClassifier-1677167818.5580297
1754,181ad8acb53f45099e20b6ce75765f70,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/181ad8acb53f45099e20b6ce75765f70/artifacts,2023-02-23 15:56:58.528000+00:00,2023-02-23 15:56:58.538000+00:00,0.833,0.868,0.811,0.105,0.793,0.825,0.883,0.714,0.938,0.958,,DecisionTreeClassifier,,,5,,,,,gini,,2,1,,random,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,DecisionTreeClassifier-1677167818.527119
1755,c3b99ded332b4a20a4d233295f1c526d,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/c3b99ded332b4a20a4d233295f1c526d/artifacts,2023-02-23 15:56:58.498000+00:00,2023-02-23 15:56:58.509000+00:00,0.883,1.0,0.884,0.107,1.0,0.875,1.0,0.905,0.864,1.0,,DecisionTreeClassifier,,,5,,,,,gini,,2,1,,best,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,DecisionTreeClassifier-1677167818.4978137
1756,77d3bb3ffdcc4768beda6121109c6cda,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/77d3bb3ffdcc4768beda6121109c6cda/artifacts,2023-02-23 15:56:58.468000+00:00,2023-02-23 15:56:58.479000+00:00,0.833,0.909,0.927,0.149,0.862,0.925,0.917,0.905,0.95,0.962,,DecisionTreeClassifier,,,4,,,,,log_loss,,2,1,,random,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,DecisionTreeClassifier-1677167818.467338
1757,3c440ce5b4414d8e964d3562c961a7a3,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/3c440ce5b4414d8e964d3562c961a7a3/artifacts,2023-02-23 15:56:58.437000+00:00,2023-02-23 15:56:58.447000+00:00,0.833,1.0,0.884,0.149,1.0,0.875,1.0,0.905,0.864,1.0,,DecisionTreeClassifier,,,4,,,,,log_loss,,2,1,,best,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,DecisionTreeClassifier-1677167818.4362636
1758,c7418d8fbe524241b9038cef86e5875d,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/c7418d8fbe524241b9038cef86e5875d/artifacts,2023-02-23 15:56:58.410000+00:00,2023-02-23 15:56:58.420000+00:00,0.867,0.9,0.792,0.1,0.931,0.75,0.9,0.905,0.704,0.871,,DecisionTreeClassifier,,,4,,,,,gini,,2,1,,random,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,DecisionTreeClassifier-1677167818.4090343
1759,ff4fddf6d60f4ee9bc007003f6b54cd5,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/ff4fddf6d60f4ee9bc007003f6b54cd5/artifacts,2023-02-23 15:56:58.381000+00:00,2023-02-23 15:56:58.391000+00:00,0.883,1.0,0.884,0.107,1.0,0.875,1.0,0.905,0.864,1.0,,DecisionTreeClassifier,,,4,,,,,gini,,2,1,,best,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,DecisionTreeClassifier-1677167818.3800159
1760,401418eaf9e14dcab3594383d44c84f8,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/401418eaf9e14dcab3594383d44c84f8/artifacts,2023-02-23 15:56:58.347000+00:00,2023-02-23 15:56:58.363000+00:00,0.767,0.812,0.851,0.17,0.966,0.825,0.783,0.952,0.769,0.7,,DecisionTreeClassifier,,,3,,,,,log_loss,,2,1,,random,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,DecisionTreeClassifier-1677167818.345261
1761,fa63702c63994c7f8a08376ee4a73103,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/fa63702c63994c7f8a08376ee4a73103/artifacts,2023-02-23 15:56:58.309000+00:00,2023-02-23 15:56:58.322000+00:00,0.833,0.929,0.927,0.167,0.897,0.925,0.933,0.905,0.95,0.963,,DecisionTreeClassifier,,,3,,,,,log_loss,,2,1,,best,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,DecisionTreeClassifier-1677167818.3085427
1762,9df0dac48f1348849bc000fb767f9e7d,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/9df0dac48f1348849bc000fb767f9e7d/artifacts,2023-02-23 15:56:58.253000+00:00,2023-02-23 15:56:58.284000+00:00,0.817,0.867,0.857,0.157,0.897,0.85,0.867,0.857,0.857,0.839,,DecisionTreeClassifier,,,3,,,,,gini,,2,1,,random,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,DecisionTreeClassifier-1677167818.250501
1763,13c3a04d342a41f19ef9dbd6023bdb56,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/13c3a04d342a41f19ef9dbd6023bdb56/artifacts,2023-02-23 15:56:57.877000+00:00,2023-02-23 15:56:57.889000+00:00,0.9,0.929,0.927,0.111,0.897,0.925,0.933,0.905,0.95,0.963,,DecisionTreeClassifier,,,3,,,,,gini,,2,1,,best,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,DecisionTreeClassifier-1677167817.753668
1764,78ab15ed0d5a45cebd7575d615284092,516240283406670635,FINISHED,file:///home/pixlog/Desktop/repos/MLops/mlruns/516240283406670635/78ab15ed0d5a45cebd7575d615284092/artifacts,2023-02-23 15:52:53.781000+00:00,2023-02-23 15:52:53.792000+00:00,0.683,0.773,0.824,0.203,1.0,0.775,0.717,1.0,0.7,0.63,,DecisionTreeClassifier,,,3,,,,,gini,,2,1,,random,pipeline.py,root,88aa96f60ceb93462e8b0d79d210a5e025b5fcbe,LOCAL,DecisionTreeClassifier-1677167573.7804368
